ats,slug,url,verdict,jobs
zwayam,thotwaves.openings.co,https://thotwaves.openings.co,dead,
zwayam,thoucentric.cluster2.openings.co,https://thoucentric.cluster2.openings.co,dead,
zwayam,thoughtfocusinformationtechnologiespvtlimited.openings.co,https://thoughtfocusinformationtechnologiespvtlimited.openings.co,live,0
zwayam,thoughtgridinteractive.openings.co,https://thoughtgridinteractive.openings.co,dead,
zwayam,thoughtpotmedia.openings.co,https://thoughtpotmedia.openings.co,dead,
zwayam,ticleanmobilityprivatelimited.openings.co,https://ticleanmobilityprivatelimited.openings.co,live,0
zwayam,tirumalamilk.careers-lactalisindia.com,https://tirumalamilk.careers-lactalisindia.com,dead,
zwayam,titanltd.openings.co,https://titanltd.openings.co,live,0
zwayam,tlslingerie.openings.co,https://tlslingerie.openings.co,dead,
zwayam,tmeicindustrialsystemsindiapvtltd.openings.co,https://tmeicindustrialsystemsindiapvtltd.openings.co,live,0
zwayam,tnsservices.openings.co,https://tnsservices.openings.co,dead,
zwayam,toasttabprivatelimited.openings.co,https://toasttabprivatelimited.openings.co,live,0
zwayam,togglehead.openings.co,https://togglehead.openings.co,dead,
zwayam,topanilmaarketingcompany.openings.co,https://topanilmaarketingcompany.openings.co,live,0
zwayam,topcashback.openings.co,https://topcashback.openings.co,dead,
zwayam,topica.openings.co,https://topica.openings.co,dead,
zwayam,tqmbizschool.openings.co,https://tqmbizschool.openings.co,dead,
zwayam,trackometrix.openings.co,https://trackometrix.openings.co,dead,
zwayam,tradevigil.openings.co,https://tradevigil.openings.co,dead,
zwayam,trafigura.openings.co,https://trafigura.openings.co,live,0
zwayam,trakd.openings.co,https://trakd.openings.co,dead,
zwayam,transworldsystemsindiaprivatelimited.openings.co,https://transworldsystemsindiaprivatelimited.openings.co,live,0
zwayam,trask.openings.co,https://trask.openings.co,live,230
zwayam,traveldglobe.openings.co,https://traveldglobe.openings.co,dead,
zwayam,travelmg.openings.co,https://travelmg.openings.co,dead,
zwayam,traveltriangle.openings.co,https://traveltriangle.openings.co,dead,
zwayam,tredenceanalyticssolutionsprivatelimited.openings.co,https://tredenceanalyticssolutionsprivatelimited.openings.co,live,0
zwayam,trendybharat.openings.co,https://trendybharat.openings.co,dead,
zwayam,tresconglobal.openings.co,https://tresconglobal.openings.co,dead,
zwayam,trespheresconsultingprivatelimited.openings.co,https://trespheresconsultingprivatelimited.openings.co,live,1
zwayam,tresvistafinancialservicespvtltd.openings.co,https://tresvistafinancialservicespvtltd.openings.co,live,0
zwayam,trianz.openings.co,https://trianz.openings.co,dead,
zwayam,tricoresolutionsprivatelimited.openings.co,https://tricoresolutionsprivatelimited.openings.co,live,0
zwayam,triforceinc-co.openings.co,https://triforceinc-co.openings.co,dead,
zwayam,trintechsolutionsprivatelimited.openings.co,https://trintechsolutionsprivatelimited.openings.co,live,0
zwayam,tripbrands.openings.co,https://tripbrands.openings.co,dead,
zwayam,tripvillas.openings.co,https://tripvillas.openings.co,dead,
zwayam,trivone.openings.co,https://trivone.openings.co,dead,
zwayam,trusmartsolutions.openings.co,https://trusmartsolutions.openings.co,dead,
zwayam,tswebtechnologies.openings.co,https://tswebtechnologies.openings.co,dead,
zwayam,tsworkstechnologiesindiaprivatelimited.openings.co,https://tsworkstechnologiesindiaprivatelimited.openings.co,live,0
zwayam,ttibi-co.openings.co,https://ttibi-co.openings.co,dead,
zwayam,turningcloud.openings.co,https://turningcloud.openings.co,dead,
zwayam,tuthva.openings.co,https://tuthva.openings.co,dead,
zwayam,tuvsud.openings.co,https://tuvsud.openings.co,live,0
zwayam,tuvsudme.openings.co,https://tuvsudme.openings.co,live,1
zwayam,tuvsudsouthasiaprivatelimited.openings.co,https://tuvsudsouthasiaprivatelimited.openings.co,live,0
zwayam,tvamevaham.openings.co,https://tvamevaham.openings.co,dead,
zwayam,tvscreditserviceslimited.openings.co,https://tvscreditserviceslimited.openings.co,live,0
zwayam,tvsmotor.openings.co,https://tvsmotor.openings.co,live,0
zwayam,twigztechnologies.openings.co,https://twigztechnologies.openings.co,dead,
zwayam,tyroventures.openings.co,https://tyroventures.openings.co,live,0
zwayam,tysuinfotech.openings.co,https://tysuinfotech.openings.co,dead,
zwayam,ubeindustries.openings.co,https://ubeindustries.openings.co,dead,
zwayam,ucamprivatelimited.openings.co,https://ucamprivatelimited.openings.co,live,0
zwayam,ucertify.openings.co,https://ucertify.openings.co,dead,
zwayam,udaan.cluster2.openings.co,https://udaan.cluster2.openings.co,dead,
zwayam,ukconstructionsolutions-co.openings.co,https://ukconstructionsolutions-co.openings.co,dead,
zwayam,ultratechindia.openings.co,https://ultratechindia.openings.co,dead,
zwayam,unicodesolutions.openings.co,https://unicodesolutions.openings.co,dead,
zwayam,unicodesystemsprivatelimited.openings.co,https://unicodesystemsprivatelimited.openings.co,live,0
zwayam,unifize.openings.co,https://unifize.openings.co,dead,
zwayam,unikkapps.openings.co,https://unikkapps.openings.co,dead,
zwayam,unipro-co.openings.co,https://unipro-co.openings.co,dead,
zwayam,uniquesystemskillsindiapvtltd.openings.co,https://uniquesystemskillsindiapvtltd.openings.co,live,3
zwayam,uniscompanyinc.openings.co,https://uniscompanyinc.openings.co,live,0
zwayam,united.openings.co,https://united.openings.co,live,0
zwayam,univibenetwork.openings.co,https://univibenetwork.openings.co,dead,
zwayam,unnatiunlimited.openings.co,https://unnatiunlimited.openings.co,dead,
zwayam,unscrambl.openings.co,https://unscrambl.openings.co,dead,
zwayam,upbeatz.openings.co,https://upbeatz.openings.co,dead,
zwayam,updraftplus.openings.co,https://updraftplus.openings.co,live,0
zwayam,upl-ltd.cluster3.openings.co,https://upl-ltd.cluster3.openings.co,live,0
zwayam,upsplintegratedservicesprivatelimited.openings.co,https://upsplintegratedservicesprivatelimited.openings.co,live,0
zwayam,upwebmedia.openings.co,https://upwebmedia.openings.co,dead,
zwayam,usbiomedicalsystemsindiaprivatelimited.openings.co,https://usbiomedicalsystemsindiaprivatelimited.openings.co,live,0
zwayam,usense.openings.co,https://usense.openings.co,dead,
zwayam,ustechnologyinternationalprivatelimited.openings.co,https://ustechnologyinternationalprivatelimited.openings.co,live,0
zwayam,usvindia.openings.co,https://usvindia.openings.co,live,0
zwayam,utthunga.openings.co,https://utthunga.openings.co,live,0
zwayam,v4entertainment-co.openings.co,https://v4entertainment-co.openings.co,dead,
zwayam,valgenesis.openings.co,https://valgenesis.openings.co,live,0
zwayam,valuemomentum.cluster3.openings.co,https://valuemomentum.cluster3.openings.co,live,0
zwayam,vanderlandeindustriesprivatelimited.openings.co,https://vanderlandeindustriesprivatelimited.openings.co,live,0
zwayam,varrocengineeringlimited.openings.co,https://varrocengineeringlimited.openings.co,live,0
zwayam,varunbeverages.openings.co,https://varunbeverages.openings.co,live,0
zwayam,varunbeverageslimited.openings.co,https://varunbeverageslimited.openings.co,live,0
zwayam,vashiintegratedsolutionslimited.openings.co,https://vashiintegratedsolutionslimited.openings.co,live,0
zwayam,vatechwabagltd.openings.co,https://vatechwabagltd.openings.co,live,0
zwayam,vatsaltechnosoft.openings.co,https://vatsaltechnosoft.openings.co,dead,
zwayam,vayuz.openings.co,https://vayuz.openings.co,dead,
zwayam,vecommercialvehicleslimited.openings.co,https://vecommercialvehicleslimited.openings.co,live,7
zwayam,veedaclinicalresearchltd.openings.co,https://veedaclinicalresearchltd.openings.co,live,0
zwayam,veedaclinicalresearchpvtltd.openings.co,https://veedaclinicalresearchpvtltd.openings.co,live,5
zwayam,velpulagroup.openings.co,https://velpulagroup.openings.co,dead,
zwayam,vendor.openings.co,https://vendor.openings.co,live,0
zwayam,ventrahealthprivatelimited.openings.co,https://ventrahealthprivatelimited.openings.co,live,0
zwayam,venturegarage.openings.co,https://venturegarage.openings.co,dead,
zwayam,venushrsolutionsprivatelimited.openings.co,https://venushrsolutionsprivatelimited.openings.co,live,147
zwayam,veriparksoftwareprivatelimited.openings.co,https://veriparksoftwareprivatelimited.openings.co,live,0
zwayam,versatylo.openings.co,https://versatylo.openings.co,dead,
zwayam,vertaforeindiaprivatelimited.openings.co,https://vertaforeindiaprivatelimited.openings.co,live,0
zwayam,verticalraisersindiapvtltd.openings.co,https://verticalraisersindiapvtltd.openings.co,live,111
zwayam,veta.openings.co,https://veta.openings.co,dead,
zwayam,vfsglobal.openings.co,https://vfsglobal.openings.co,live,0
zwayam,vgmediawork.openings.co,https://vgmediawork.openings.co,dead,
zwayam,vibcure.openings.co,https://vibcure.openings.co,dead,
zwayam,vidalhealthinsurancetpaprivatelimited.openings.co,https://vidalhealthinsurancetpaprivatelimited.openings.co,live,0
zwayam,vidushiinfotech.openings.co,https://vidushiinfotech.openings.co,dead,
zwayam,vidyartha.openings.co,https://vidyartha.openings.co,dead,
zwayam,viitorcloud.openings.co,https://viitorcloud.openings.co,dead,
zwayam,vikalpindia.openings.co,https://vikalpindia.openings.co,dead,
zwayam,vincitmedia.openings.co,https://vincitmedia.openings.co,dead,
zwayam,vinformax.openings.co,https://vinformax.openings.co,dead,
zwayam,vinteksystem.openings.co,https://vinteksystem.openings.co,dead,
zwayam,visapro.openings.co,https://visapro.openings.co,dead,
zwayam,visarsoftwarellp.openings.co,https://visarsoftwarellp.openings.co,live,0
zwayam,vishaycomponentsindiapvtltd.openings.co,https://vishaycomponentsindiapvtltd.openings.co,live,0
zwayam,visioncallservices.openings.co,https://visioncallservices.openings.co,dead,
zwayam,visionetsystems.openings.co,https://visionetsystems.openings.co,live,40
zwayam,vitechsystemsasiaprivatelimited.openings.co,https://vitechsystemsasiaprivatelimited.openings.co,live,0
zwayam,vivahmilan.openings.co,https://vivahmilan.openings.co,dead,
zwayam,viznetics.openings.co,https://viznetics.openings.co,dead,
zwayam,vler-co.openings.co,https://vler-co.openings.co,dead,
zwayam,vodafoneindia.openings.co,https://vodafoneindia.openings.co,live,17
zwayam,volkshelp.openings.co,https://volkshelp.openings.co,dead,
zwayam,voltaslimited.openings.co,https://voltaslimited.openings.co,live,0
zwayam,vonq.openings.co,https://vonq.openings.co,live,0
zwayam,vornehm.openings.co,https://vornehm.openings.co,dead,
zwayam,votiko.openings.co,https://votiko.openings.co,dead,
zwayam,vpninfotech.openings.co,https://vpninfotech.openings.co,dead,
zwayam,vrook.openings.co,https://vrook.openings.co,dead,
zwayam,vrstech.openings.co,https://vrstech.openings.co,dead,
zwayam,vtestcorp.openings.co,https://vtestcorp.openings.co,dead,
zwayam,waaree.openings.co,https://waaree.openings.co,live,0
zwayam,wabisabiworld.openings.co,https://wabisabiworld.openings.co,dead,
zwayam,waisllimited.openings.co,https://waisllimited.openings.co,live,0
zwayam,walkingtreeatelierprivatelimited.openings.co,https://walkingtreeatelierprivatelimited.openings.co,live,0
zwayam,walmart.cluster3.openings.co,https://walmart.cluster3.openings.co,dead,
zwayam,warcircle.openings.co,https://warcircle.openings.co,dead,
zwayam,wardrobetreasures.openings.co,https://wardrobetreasures.openings.co,dead,
zwayam,warrantoservices.openings.co,https://warrantoservices.openings.co,dead,
zwayam,watconsult.openings.co,https://watconsult.openings.co,dead,
zwayam,waterleafconsultants.cluster3.openings.co,https://waterleafconsultants.cluster3.openings.co,dead,
zwayam,way2healthindia.openings.co,https://way2healthindia.openings.co,dead,
zwayam,wealthy_appetite.openings.co,https://wealthy_appetite.openings.co,dead,
zwayam,webappmate.openings.co,https://webappmate.openings.co,dead,
zwayam,webbeeglobal.openings.co,https://webbeeglobal.openings.co,dead,
zwayam,webcontxt.openings.co,https://webcontxt.openings.co,dead,
zwayam,webcraft-co.openings.co,https://webcraft-co.openings.co,dead,
zwayam,webdiya.openings.co,https://webdiya.openings.co,dead,
zwayam,webdrill-co.openings.co,https://webdrill-co.openings.co,dead,
zwayam,webicules.openings.co,https://webicules.openings.co,dead,
zwayam,webinarsolutions.openings.co,https://webinarsolutions.openings.co,dead,
zwayam,weblarity.openings.co,https://weblarity.openings.co,dead,
zwayam,webocolate.openings.co,https://webocolate.openings.co,dead,
zwayam,websightdesign.openings.co,https://websightdesign.openings.co,dead,
zwayam,websoptimization.openings.co,https://websoptimization.openings.co,dead,
zwayam,webtel.openings.co,https://webtel.openings.co,dead,
zwayam,webwingtechnologies.openings.co,https://webwingtechnologies.openings.co,dead,
zwayam,webzarc.openings.co,https://webzarc.openings.co,dead,
zwayam,wedmegood.openings.co,https://wedmegood.openings.co,dead,
zwayam,weikfield.openings.co,https://weikfield.openings.co,dead,
zwayam,welcomecure.openings.co,https://welcomecure.openings.co,dead,
zwayam,weloftlabs.openings.co,https://weloftlabs.openings.co,dead,
zwayam,welspun.cluster3.openings.co,https://welspun.cluster3.openings.co,live,0
zwayam,west.cluster3.openings.co,https://west.cluster3.openings.co,live,0
zwayam,whitefoxmediagroup.openings.co,https://whitefoxmediagroup.openings.co,dead,
zwayam,wholesalebox.openings.co,https://wholesalebox.openings.co,dead,
zwayam,wholokart.openings.co,https://wholokart.openings.co,dead,
zwayam,willistowerswatsonindiaprivatelimited.openings.co,https://willistowerswatsonindiaprivatelimited.openings.co,live,4
zwayam,wings-promos.openings.co,https://wings-promos.openings.co,dead,
zwayam,winindo.openings.co,https://winindo.openings.co,dead,
zwayam,wininspectionindiaprivatelimited.openings.co,https://wininspectionindiaprivatelimited.openings.co,live,0
zwayam,wiprolimited.openings.co,https://wiprolimited.openings.co,live,0
zwayam,wiser-market.openings.co,https://wiser-market.openings.co,dead,
zwayam,wisnetweb.openings.co,https://wisnetweb.openings.co,dead,
zwayam,wisseninfotechhiremate.openings.co,https://wisseninfotechhiremate.openings.co,live,1
zwayam,wisseninfotechpvtltd.openings.co,https://wisseninfotechpvtltd.openings.co,live,0
zwayam,wissentechnologyprivatelimited.openings.co,https://wissentechnologyprivatelimited.openings.co,live,0
zwayam,wistron.cluster3.openings.co,https://wistron.cluster3.openings.co,dead,
zwayam,wittybrains.openings.co,https://wittybrains.openings.co,dead,
zwayam,wizardtechnologies.openings.co,https://wizardtechnologies.openings.co,dead,
zwayam,wonderwrks.openings.co,https://wonderwrks.openings.co,dead,
zwayam,workable.openings.co,https://workable.openings.co,live,0
zwayam,worksysconsulting.openings.co,https://worksysconsulting.openings.co,dead,
zwayam,worldwidebmoconsultantspvtltd.openings.co,https://worldwidebmoconsultantspvtltd.openings.co,live,2
zwayam,wowevents.openings.co,https://wowevents.openings.co,dead,
zwayam,wrikelabsindiaprivatelimited.openings.co,https://wrikelabsindiaprivatelimited.openings.co,live,0
zwayam,writercorporation.openings.co,https://writercorporation.openings.co,dead,
zwayam,wroops.openings.co,https://wroops.openings.co,dead,
zwayam,wspconsultantsindiaprivatelimited.openings.co,https://wspconsultantsindiaprivatelimited.openings.co,live,0
zwayam,wwsteel.openings.co,https://wwsteel.openings.co,dead,
zwayam,xadapter.openings.co,https://xadapter.openings.co,dead,
zwayam,xerago.openings.co,https://xerago.openings.co,dead,
zwayam,xobin.openings.co,https://xobin.openings.co,live,0
zwayam,xoriantsolutionspvtltd.openings.co,https://xoriantsolutionspvtltd.openings.co,live,0
zwayam,xplortechnologies.openings.co,https://xplortechnologies.openings.co,live,0
zwayam,xtracareit.openings.co,https://xtracareit.openings.co,dead,
zwayam,xtraxor.openings.co,https://xtraxor.openings.co,dead,
zwayam,xuark.openings.co,https://xuark.openings.co,dead,
zwayam,yagna-tech.openings.co,https://yagna-tech.openings.co,dead,
zwayam,yesitlabs.openings.co,https://yesitlabs.openings.co,dead,
zwayam,yeskaytravels.openings.co,https://yeskaytravels.openings.co,dead,
zwayam,yfret.openings.co,https://yfret.openings.co,dead,
zwayam,yogpowerstudio.openings.co,https://yogpowerstudio.openings.co,dead,
