company_name	url_string	ats_name
uzg-rheinfelden	https://uzg-rheinfelden.softgarden.io/vacancies	softgarden
wilhelm-lorch-stiftung	https://wilhelm-lorch-stiftung.softgarden.io/vacancies	softgarden
autohaus-starke	https://autohaus-starke.softgarden.io/vacancies	softgarden
stadtentsorgung-rostock	https://stadtentsorgung-rostock.softgarden.io/vacancies	softgarden
streit	https://streit.softgarden.io/vacancies	softgarden
tsbw	https://tsbw.softgarden.io/vacancies	softgarden
weiss-chemie	https://weiss-chemie.softgarden.io/vacancies	softgarden
sharedservice	https://sharedservice.softgarden.io/vacancies	softgarden
ssw-holding	https://ssw-holding.softgarden.io/vacancies	softgarden
delme-klinikum	https://delme-klinikum.softgarden.io/vacancies	softgarden
ebg-gmbh	https://ebg-gmbh.softgarden.io/vacancies	softgarden
majorel-northmacedonia	https://majorel-northmacedonia.softgarden.io/vacancies	softgarden
spelle	https://spelle.softgarden.io/vacancies	softgarden
vogelsberger	https://vogelsberger.softgarden.io/vacancies	softgarden
krankenhaus-nordwest	https://krankenhaus-nordwest.softgarden.io/vacancies	softgarden
layher	https://layher.softgarden.io/vacancies	softgarden
neu-isenburg-pluspunkt-apotheke	https://neu-isenburg-pluspunkt-apotheke.softgarden.io/vacancies	softgarden
singulus	https://singulus.softgarden.io/vacancies	softgarden
autotewes	https://autotewes.softgarden.io/vacancies	softgarden
husumer-werkstaetten	https://husumer-werkstaetten.softgarden.io/vacancies	softgarden
pavana-wind	https://pavana-wind.softgarden.io/vacancies	softgarden
awo-suedsachsen	https://awo-suedsachsen.softgarden.io/vacancies	softgarden
eiferkit	https://eiferkit.softgarden.io/vacancies	softgarden
hasenclever	https://hasenclever.softgarden.io/vacancies	softgarden
leopoldina	https://leopoldina.softgarden.io/vacancies	softgarden
novita-seniorenzentrum	https://novita-seniorenzentrum.softgarden.io/vacancies	softgarden
bad-pyrmonter	https://bad-pyrmonter.softgarden.io/vacancies	softgarden
bartec	https://bartec.softgarden.io/vacancies	softgarden
emil-frey-vogel-automobile	https://emil-frey-vogel-automobile.softgarden.io/vacancies	softgarden
factoryhotel	https://factoryhotel.softgarden.io/vacancies	softgarden
zeller-gruppe	https://zeller-gruppe.softgarden.io/vacancies	softgarden
gfo-karriere-kliniken-suedwestfalen	https://gfo-karriere-kliniken-suedwestfalen.softgarden.io/vacancies	softgarden
shimadzu-de	https://shimadzu-de.softgarden.io/vacancies	softgarden
fumatech	https://fumatech.softgarden.io/vacancies	softgarden
gfo-karriere-kliniken-rhein-berg	https://gfo-karriere-kliniken-rhein-berg.softgarden.io/vacancies	softgarden
gothentreuhand	https://gothentreuhand.softgarden.io/vacancies	softgarden
hans-teigeler	https://hans-teigeler.softgarden.io/vacancies	softgarden
mfaph	https://mfaph.softgarden.io/vacancies	softgarden
asbgreenworld	https://asbgreenworld.softgarden.io/vacancies	softgarden
karriere-evim-bildung	https://karriere-evim-bildung.softgarden.io/vacancies	softgarden
nureg	https://nureg.softgarden.io/vacancies	softgarden
seehotel-krautkraemer	https://seehotel-krautkraemer.softgarden.io/vacancies	softgarden
sfijobs	https://sfijobs.softgarden.io/vacancies	softgarden
anh-hausbesitz	https://anh-hausbesitz.softgarden.io/vacancies	softgarden
fhrjobs	https://fhrjobs.softgarden.io/vacancies	softgarden
hisolutions1	https://hisolutions1.softgarden.io/vacancies	softgarden
hoermann-gruppe	https://hoermann-gruppe.softgarden.io/vacancies	softgarden
hoermann-services	https://hoermann-services.softgarden.io/vacancies	softgarden
keuco	https://keuco.softgarden.io/vacancies	softgarden
isfort	https://isfort.softgarden.io/vacancies	softgarden
passauerwolf1	https://passauerwolf1.softgarden.io/vacancies	softgarden
rafi-eltec	https://rafi-eltec.softgarden.io/vacancies	softgarden
solitude	https://solitude.softgarden.io/vacancies	softgarden
stormarner-werkstaetten-bad-oldesloe	https://stormarner-werkstaetten-bad-oldesloe.softgarden.io/vacancies	softgarden
tierklinik-karthaus	https://tierklinik-karthaus.softgarden.io/vacancies	softgarden
weschestbg	https://weschestbg.softgarden.io/vacancies	softgarden
allee-center-berlin-pluspunkt-apotheke	https://allee-center-berlin-pluspunkt-apotheke.softgarden.io/vacancies	softgarden
eldora-fr	https://eldora-fr.softgarden.io/vacancies	softgarden
isylink-lifesciences	https://isylink-lifesciences.softgarden.io/vacancies	softgarden
technikum-wien	https://technikum-wien.softgarden.io/vacancies	softgarden
feintechnik	https://feintechnik.softgarden.io/vacancies	softgarden
inform-datalab	https://inform-datalab.softgarden.io/vacancies	softgarden
karriereregiocom	https://karriereregiocom.softgarden.io/vacancies	softgarden
wiska	https://wiska.softgarden.io/vacancies	softgarden
zahnimpuls	https://zahnimpuls.softgarden.io/vacancies	softgarden
bk-international	https://bk-international.softgarden.io/vacancies	softgarden
bwgjobs	https://bwgjobs.softgarden.io/vacancies	softgarden
gfo-karriere-zentrum-rothemuehle	https://gfo-karriere-zentrum-rothemuehle.softgarden.io/vacancies	softgarden
wfbm-lev	https://wfbm-lev.softgarden.io/vacancies	softgarden
zim-gmbh	https://zim-gmbh.softgarden.io/vacancies	softgarden
jugendsozialarbeit-evangelisch	https://jugendsozialarbeit-evangelisch.softgarden.io/vacancies	softgarden
so	https://so.softgarden.io/vacancies	softgarden
zahnmedizin-siegburg	https://zahnmedizin-siegburg.softgarden.io/vacancies	softgarden
lifefitness	https://lifefitness.softgarden.io/vacancies	softgarden
nvf-marken	https://nvf-marken.softgarden.io/vacancies	softgarden
elmshorn	https://elmshorn.softgarden.io/vacancies	softgarden
kob	https://kob.softgarden.io/vacancies	softgarden
cab-a	https://cab-a.softgarden.io/vacancies	softgarden
regioplusgmbh	https://regioplusgmbh.softgarden.io/vacancies	softgarden
schaeffer	https://schaeffer.softgarden.io/vacancies	softgarden
jugendherberge12345	https://jugendherberge12345.softgarden.io/vacancies	softgarden
mbi-berlin	https://mbi-berlin.softgarden.io/vacancies	softgarden
stjosephkrankenhausberlin-tempelhofgmbh	https://stjosephkrankenhausberlin-tempelhofgmbh.softgarden.io/vacancies	softgarden
avp-autoland	https://avp-autoland.softgarden.io/vacancies	softgarden
butz-neumair	https://butz-neumair.softgarden.io/vacancies	softgarden
pferdeklinik-destedt	https://pferdeklinik-destedt.softgarden.io/vacancies	softgarden
jokon	https://jokon.softgarden.io/vacancies	softgarden
mabb	https://mabb.softgarden.io/vacancies	softgarden
zwiesel-kristallglas	https://zwiesel-kristallglas.softgarden.io/vacancies	softgarden
breyden	https://breyden.softgarden.io/vacancies	softgarden
emilfrey	https://emilfrey.softgarden.io/vacancies	softgarden
roboworker	https://roboworker.softgarden.io/vacancies	softgarden
isihome	https://isihome.softgarden.io/vacancies	softgarden
skywalk-allgaeu	https://skywalk-allgaeu.softgarden.io/vacancies	softgarden
creditplus	https://creditplus.softgarden.io/vacancies	softgarden
egfjobs	https://egfjobs.softgarden.io/vacancies	softgarden
ikz-berlin	https://ikz-berlin.softgarden.io/vacancies	softgarden
krieger-digital	https://krieger-digital.softgarden.io/vacancies	softgarden
aco-guss	https://aco-guss.softgarden.io/vacancies	softgarden
adu-urban	https://adu-urban.softgarden.io/vacancies	softgarden
bistroessart	https://bistroessart.softgarden.io/vacancies	softgarden
bvmw	https://bvmw.softgarden.io/vacancies	softgarden
minihaus-muenchen	https://minihaus-muenchen.softgarden.io/vacancies	softgarden
novacura	https://novacura.softgarden.io/vacancies	softgarden
spedition-zobel	https://spedition-zobel.softgarden.io/vacancies	softgarden
iwt-bremen	https://iwt-bremen.softgarden.io/vacancies	softgarden
lawo	https://lawo.softgarden.io/vacancies	softgarden
pferdeklinik-kottenforst	https://pferdeklinik-kottenforst.softgarden.io/vacancies	softgarden
building-technologies	https://building-technologies.softgarden.io/vacancies	softgarden
ifdschwaben	https://ifdschwaben.softgarden.io/vacancies	softgarden
j-fiber	https://j-fiber.softgarden.io/vacancies	softgarden
sinc	https://sinc.softgarden.io/vacancies	softgarden
bitkomev	https://bitkomev.softgarden.io/vacancies	softgarden
cadolto	https://cadolto.softgarden.io/vacancies	softgarden
elitecrew	https://elitecrew.softgarden.io/vacancies	softgarden
fuerstenberg	https://fuerstenberg.softgarden.io/vacancies	softgarden
heurigerschoenbrunn	https://heurigerschoenbrunn.softgarden.io/vacancies	softgarden
spring-brandideas	https://spring-brandideas.softgarden.io/vacancies	softgarden
almato-ag	https://almato-ag.softgarden.io/vacancies	softgarden
bechtle-stiftung	https://bechtle-stiftung.softgarden.io/vacancies	softgarden
ifg-jobs	https://ifg-jobs.softgarden.io/vacancies	softgarden
mpi-hallempg	https://mpi-hallempg.softgarden.io/vacancies	softgarden
sanders-backstube	https://sanders-backstube.softgarden.io/vacancies	softgarden
lorenz-snackworld	https://lorenz-snackworld.softgarden.io/vacancies	softgarden
wafios	https://wafios.softgarden.io/vacancies	softgarden
elisabeth-vinzenz1	https://elisabeth-vinzenz1.softgarden.io/vacancies	softgarden
primusvalor	https://primusvalor.softgarden.io/vacancies	softgarden
zajadacz	https://zajadacz.softgarden.io/vacancies	softgarden
lortrucks	https://lortrucks.softgarden.io/vacancies	softgarden
pirna-pluspunkt-apotheke	https://pirna-pluspunkt-apotheke.softgarden.io/vacancies	softgarden
actemium	https://actemium.softgarden.io/vacancies	softgarden
controlsystemsoftware	https://controlsystemsoftware.softgarden.io/vacancies	softgarden
lindauer-dornier	https://lindauer-dornier.softgarden.io/vacancies	softgarden
opseo-intensivpflege	https://opseo-intensivpflege.softgarden.io/vacancies	softgarden
pferdeklinik-grosswallstadt	https://pferdeklinik-grosswallstadt.softgarden.io/vacancies	softgarden
powernovo	https://powernovo.softgarden.io/vacancies	softgarden
brandad	https://brandad.softgarden.io/vacancies	softgarden
cityclass	https://cityclass.softgarden.io/vacancies	softgarden
intensivpflege-binder	https://intensivpflege-binder.softgarden.io/vacancies	softgarden
johannes-hospital	https://johannes-hospital.softgarden.io/vacancies	softgarden
riehle	https://riehle.softgarden.io/vacancies	softgarden
schamotte-shop	https://schamotte-shop.softgarden.io/vacancies	softgarden
visventures	https://visventures.softgarden.io/vacancies	softgarden
amos-bau	https://amos-bau.softgarden.io/vacancies	softgarden
bbw-leipzig	https://bbw-leipzig.softgarden.io/vacancies	softgarden
hansimglueck-frankfurt	https://hansimglueck-frankfurt.softgarden.io/vacancies	softgarden
hohenberg	https://hohenberg.softgarden.io/vacancies	softgarden
hwp-partner	https://hwp-partner.softgarden.io/vacancies	softgarden
kaifu	https://kaifu.softgarden.io/vacancies	softgarden
mrbautomation	https://mrbautomation.softgarden.io/vacancies	softgarden
stadtwerke-marburg	https://stadtwerke-marburg.softgarden.io/vacancies	softgarden
flotman	https://flotman.softgarden.io/vacancies	softgarden
forst-online	https://forst-online.softgarden.io/vacancies	softgarden
hegemann-gruppe	https://hegemann-gruppe.softgarden.io/vacancies	softgarden
pflegedienst-nordharz	https://pflegedienst-nordharz.softgarden.io/vacancies	softgarden
365grad	https://365grad.softgarden.io/vacancies	softgarden
agacareit	https://agacareit.softgarden.io/vacancies	softgarden
hotelzurpost-bremen	https://hotelzurpost-bremen.softgarden.io/vacancies	softgarden
hyfra	https://hyfra.softgarden.io/vacancies	softgarden
toptica-eagleyard	https://toptica-eagleyard.softgarden.io/vacancies	softgarden
ungeheuer-automobile	https://ungeheuer-automobile.softgarden.io/vacancies	softgarden
zechservice	https://zechservice.softgarden.io/vacancies	softgarden
familienservice	https://familienservice.softgarden.io/vacancies	softgarden
pascom	https://pascom.softgarden.io/vacancies	softgarden
lackmanngruppe	https://lackmanngruppe.softgarden.io/vacancies	softgarden
gfo-karriere-kiga-olpe	https://gfo-karriere-kiga-olpe.softgarden.io/vacancies	softgarden
spiel-in	https://spiel-in.softgarden.io/vacancies	softgarden
st-alfons	https://st-alfons.softgarden.io/vacancies	softgarden
banijay-germany	https://banijay-germany.softgarden.io/vacancies	softgarden
helitravel	https://helitravel.softgarden.io/vacancies	softgarden
logocos	https://logocos.softgarden.io/vacancies	softgarden
theresianum-ffb	https://theresianum-ffb.softgarden.io/vacancies	softgarden
infravelo	https://infravelo.softgarden.io/vacancies	softgarden
klinikum-fichtelgebirge	https://klinikum-fichtelgebirge.softgarden.io/vacancies	softgarden
newplacement	https://newplacement.softgarden.io/vacancies	softgarden
agaplesion-salem	https://agaplesion-salem.softgarden.io/vacancies	softgarden
dlvjobs	https://dlvjobs.softgarden.io/vacancies	softgarden
gtmotive1	https://gtmotive1.softgarden.io/vacancies	softgarden
katharinenhofbetriebsgmbh	https://katharinenhofbetriebsgmbh.softgarden.io/vacancies	softgarden
moccu	https://moccu.softgarden.io/vacancies	softgarden
btelligent	https://btelligent.softgarden.io/vacancies	softgarden
creditreform-rating	https://creditreform-rating.softgarden.io/vacancies	softgarden
genest	https://genest.softgarden.io/vacancies	softgarden
gkk-gutachten	https://gkk-gutachten.softgarden.io/vacancies	softgarden
kilb-staedtereinigung	https://kilb-staedtereinigung.softgarden.io/vacancies	softgarden
premio-jobs	https://premio-jobs.softgarden.io/vacancies	softgarden
cronimet	https://cronimet.softgarden.io/vacancies	softgarden
dello-gruppe	https://dello-gruppe.softgarden.io/vacancies	softgarden
rom-technik	https://rom-technik.softgarden.io/vacancies	softgarden
st-marien-neumarkt	https://st-marien-neumarkt.softgarden.io/vacancies	softgarden
swp-potsdam	https://swp-potsdam.softgarden.io/vacancies	softgarden
udgjobs	https://udgjobs.softgarden.io/vacancies	softgarden
artus-bsg	https://artus-bsg.softgarden.io/vacancies	softgarden
ctdi	https://ctdi.softgarden.io/vacancies	softgarden
gross-schaltschrankbau	https://gross-schaltschrankbau.softgarden.io/vacancies	softgarden
karlsruher-stadtmission	https://karlsruher-stadtmission.softgarden.io/vacancies	softgarden
sww-muenchen	https://sww-muenchen.softgarden.io/vacancies	softgarden
faszination	https://faszination.softgarden.io/vacancies	softgarden
pohl-wp-stb	https://pohl-wp-stb.softgarden.io/vacancies	softgarden
autohaus-hessengarage	https://autohaus-hessengarage.softgarden.io/vacancies	softgarden
beck	https://beck.softgarden.io/vacancies	softgarden
co2online12	https://co2online12.softgarden.io/vacancies	softgarden
columbus-clean	https://columbus-clean.softgarden.io/vacancies	softgarden
dechra	https://dechra.softgarden.io/vacancies	softgarden
iffland-hoeren	https://iffland-hoeren.softgarden.io/vacancies	softgarden
imooberflaechentechnikgmbh	https://imooberflaechentechnikgmbh.softgarden.io/vacancies	softgarden
kjf-augsburg	https://kjf-augsburg.softgarden.io/vacancies	softgarden
aclaris-water	https://aclaris-water.softgarden.io/vacancies	softgarden
hangar901	https://hangar901.softgarden.io/vacancies	softgarden
klosterhegne	https://klosterhegne.softgarden.io/vacancies	softgarden
platzl	https://platzl.softgarden.io/vacancies	softgarden
rae-mauser	https://rae-mauser.softgarden.io/vacancies	softgarden
co-mensch	https://co-mensch.softgarden.io/vacancies	softgarden
rkwjobs	https://rkwjobs.softgarden.io/vacancies	softgarden
schwamm	https://schwamm.softgarden.io/vacancies	softgarden
sv-pro	https://sv-pro.softgarden.io/vacancies	softgarden
heiligenfeld	https://heiligenfeld.softgarden.io/vacancies	softgarden
marianum	https://marianum.softgarden.io/vacancies	softgarden
weidemann-gebaeudemanagement	https://weidemann-gebaeudemanagement.softgarden.io/vacancies	softgarden
zahnarztpraxis-westenfelder	https://zahnarztpraxis-westenfelder.softgarden.io/vacancies	softgarden
autkom	https://autkom.softgarden.io/vacancies	softgarden
auto-fiegl	https://auto-fiegl.softgarden.io/vacancies	softgarden
gag-karriere	https://gag-karriere.softgarden.io/vacancies	softgarden
hdvagaplesion	https://hdvagaplesion.softgarden.io/vacancies	softgarden
infinit	https://infinit.softgarden.io/vacancies	softgarden
quantumindustries	https://quantumindustries.softgarden.io/vacancies	softgarden
starke-autos	https://starke-autos.softgarden.io/vacancies	softgarden
casino-sh	https://casino-sh.softgarden.io/vacancies	softgarden
drk-oea	https://drk-oea.softgarden.io/vacancies	softgarden
emil-frey-kassel-goettingen	https://emil-frey-kassel-goettingen.softgarden.io/vacancies	softgarden
bethanien-pyrmont	https://bethanien-pyrmont.softgarden.io/vacancies	softgarden
transporeon	https://transporeon.softgarden.io/vacancies	softgarden
trinicum	https://trinicum.softgarden.io/vacancies	softgarden
